6.767578125000000000e+01,7.998046875000000000e+01,7.998046875000000000e+01,7.998046875000000000e+01,7.910156250000000000e+01,7.998046875000000000e+01,7.998046875000000000e+01,1.116210937500000000e+02,6.855468750000000000e+01,7.998046875000000000e+01,8.173828125000000000e+01,8.085937500000000000e+01,7.734375000000000000e+01,7.998046875000000000e+01,8.085937500000000000e+01,7.998046875000000000e+01,7.910156250000000000e+01,8.085937500000000000e+01,8.261718750000000000e+01,7.998046875000000000e+01,8.261718750000000000e+01,1.054687500000000000e+02,7.998046875000000000e+01,7.910156250000000000e+01,7.822265625000000000e+01,7.998046875000000000e+01,5.537109375000000000e+01,8.261718750000000000e+01,7.910156250000000000e+01,6.240234375000000000e+01,6.064453125000000000e+01,7.910156250000000000e+01,8.261718750000000000e+01,7.822265625000000000e+01,7.822265625000000000e+01,8.085937500000000000e+01,5.888671875000000000e+01,7.998046875000000000e+01,1.256835937500000000e+02,7.822265625000000000e+01,7.910156250000000000e+01,7.998046875000000000e+01,7.822265625000000000e+01,7.910156250000000000e+01,7.910156250000000000e+01,8.173828125000000000e+01,7.910156250000000000e+01,8.085937500000000000e+01,7.998046875000000000e+01,7.998046875000000000e+01,7.734375000000000000e+01,8.173828125000000000e+01,7.998046875000000000e+01,8.085937500000000000e+01,7.998046875000000000e+01,7.822265625000000000e+01,8.173828125000000000e+01,7.910156250000000000e+01,7.822265625000000000e+01,8.173828125000000000e+01,8.085937500000000000e+01,8.261718750000000000e+01,7.910156250000000000e+01,7.910156250000000000e+01,7.910156250000000000e+01,6.767578125000000000e+01,7.998046875000000000e+01,7.998046875000000000e+01,7.910156250000000000e+01,8.085937500000000000e+01
6.855468750000000000e+01,7.998046875000000000e+01,8.085937500000000000e+01,7.998046875000000000e+01,7.910156250000000000e+01,8.085937500000000000e+01,7.910156250000000000e+01,1.116210937500000000e+02,6.767578125000000000e+01,7.910156250000000000e+01,6.767578125000000000e+01,7.910156250000000000e+01,7.734375000000000000e+01,7.910156250000000000e+01,7.998046875000000000e+01,7.822265625000000000e+01,7.910156250000000000e+01,7.822265625000000000e+01,7.998046875000000000e+01,7.910156250000000000e+01,8.261718750000000000e+01,1.072265625000000000e+02,7.998046875000000000e+01,7.998046875000000000e+01,7.822265625000000000e+01,7.910156250000000000e+01,5.625000000000000000e+01,4.833984375000000000e+01,7.646484375000000000e+01,6.152343750000000000e+01,6.416015625000000000e+01,7.822265625000000000e+01,8.173828125000000000e+01,7.822265625000000000e+01,7.734375000000000000e+01,7.998046875000000000e+01,5.625000000000000000e+01,1.072265625000000000e+02,6.679687500000000000e+01,7.822265625000000000e+01,7.822265625000000000e+01,6.416015625000000000e+01,7.822265625000000000e+01,7.910156250000000000e+01,7.910156250000000000e+01,7.998046875000000000e+01,7.998046875000000000e+01,8.085937500000000000e+01,7.998046875000000000e+01,7.734375000000000000e+01,7.734375000000000000e+01,8.085937500000000000e+01,7.734375000000000000e+01,7.998046875000000000e+01,7.910156250000000000e+01,7.910156250000000000e+01,8.085937500000000000e+01,7.910156250000000000e+01,5.625000000000000000e+01,8.085937500000000000e+01,7.734375000000000000e+01,8.261718750000000000e+01,7.998046875000000000e+01,7.910156250000000000e+01,7.910156250000000000e+01,7.119140625000000000e+01,7.822265625000000000e+01,7.822265625000000000e+01,7.910156250000000000e+01,8.085937500000000000e+01
6.943359375000000000e+01,7.910156250000000000e+01,7.910156250000000000e+01,7.998046875000000000e+01,7.734375000000000000e+01,7.998046875000000000e+01,7.822265625000000000e+01,1.107421875000000000e+02,6.679687500000000000e+01,7.734375000000000000e+01,6.591796875000000000e+01,7.558593750000000000e+01,7.734375000000000000e+01,7.734375000000000000e+01,7.734375000000000000e+01,7.558593750000000000e+01,7.822265625000000000e+01,7.470703125000000000e+01,7.294921875000000000e+01,7.646484375000000000e+01,7.382812500000000000e+01,7.031250000000000000e+01,7.998046875000000000e+01,7.822265625000000000e+01,7.646484375000000000e+01,7.646484375000000000e+01,5.712890625000000000e+01,5.097656250000000000e+01,7.558593750000000000e+01,7.998046875000000000e+01,6.855468750000000000e+01,7.558593750000000000e+01,7.998046875000000000e+01,7.734375000000000000e+01,7.646484375000000000e+01,7.910156250000000000e+01,5.449218750000000000e+01,1.072265625000000000e+02,6.943359375000000000e+01,7.734375000000000000e+01,7.558593750000000000e+01,7.382812500000000000e+01,7.646484375000000000e+01,7.822265625000000000e+01,7.822265625000000000e+01,7.910156250000000000e+01,7.910156250000000000e+01,7.910156250000000000e+01,7.998046875000000000e+01,7.470703125000000000e+01,7.646484375000000000e+01,8.085937500000000000e+01,7.470703125000000000e+01,7.822265625000000000e+01,7.646484375000000000e+01,7.822265625000000000e+01,7.822265625000000000e+01,7.910156250000000000e+01,5.625000000000000000e+01,7.646484375000000000e+01,7.294921875000000000e+01,5.712890625000000000e+01,8.085937500000000000e+01,6.943359375000000000e+01,7.910156250000000000e+01,7.207031250000000000e+01,7.646484375000000000e+01,7.646484375000000000e+01,7.734375000000000000e+01,8.085937500000000000e+01
7.119140625000000000e+01,7.734375000000000000e+01,7.470703125000000000e+01,7.910156250000000000e+01,7.558593750000000000e+01,7.382812500000000000e+01,7.558593750000000000e+01,1.107421875000000000e+02,6.591796875000000000e+01,7.558593750000000000e+01,6.591796875000000000e+01,7.470703125000000000e+01,7.734375000000000000e+01,7.382812500000000000e+01,7.558593750000000000e+01,7.382812500000000000e+01,7.646484375000000000e+01,7.382812500000000000e+01,7.207031250000000000e+01,7.382812500000000000e+01,7.294921875000000000e+01,7.031250000000000000e+01,7.646484375000000000e+01,1.098632812500000000e+02,7.470703125000000000e+01,7.470703125000000000e+01,5.800781250000000000e+01,5.097656250000000000e+01,7.470703125000000000e+01,7.558593750000000000e+01,7.119140625000000000e+01,7.382812500000000000e+01,7.646484375000000000e+01,7.558593750000000000e+01,7.470703125000000000e+01,7.558593750000000000e+01,5.361328125000000000e+01,1.081054687500000000e+02,7.294921875000000000e+01,7.470703125000000000e+01,7.294921875000000000e+01,7.382812500000000000e+01,7.558593750000000000e+01,7.646484375000000000e+01,7.734375000000000000e+01,7.646484375000000000e+01,7.734375000000000000e+01,7.470703125000000000e+01,7.734375000000000000e+01,7.382812500000000000e+01,7.558593750000000000e+01,5.800781250000000000e+01,7.382812500000000000e+01,7.558593750000000000e+01,7.558593750000000000e+01,7.646484375000000000e+01,7.470703125000000000e+01,7.734375000000000000e+01,4.394531250000000000e+01,7.470703125000000000e+01,7.294921875000000000e+01,7.558593750000000000e+01,7.558593750000000000e+01,7.031250000000000000e+01,7.646484375000000000e+01,7.207031250000000000e+01,7.470703125000000000e+01,7.470703125000000000e+01,7.558593750000000000e+01,7.998046875000000000e+01
7.031250000000000000e+01,7.470703125000000000e+01,7.207031250000000000e+01,7.294921875000000000e+01,7.119140625000000000e+01,7.207031250000000000e+01,7.382812500000000000e+01,5.888671875000000000e+01,6.503906250000000000e+01,7.382812500000000000e+01,6.767578125000000000e+01,7.382812500000000000e+01,7.558593750000000000e+01,7.294921875000000000e+01,7.470703125000000000e+01,7.294921875000000000e+01,7.382812500000000000e+01,1.177734375000000000e+02,7.119140625000000000e+01,7.207031250000000000e+01,7.294921875000000000e+01,7.119140625000000000e+01,7.207031250000000000e+01,1.098632812500000000e+02,7.382812500000000000e+01,7.294921875000000000e+01,7.207031250000000000e+01,4.921875000000000000e+01,7.470703125000000000e+01,7.382812500000000000e+01,7.119140625000000000e+01,7.207031250000000000e+01,7.382812500000000000e+01,7.470703125000000000e+01,7.294921875000000000e+01,7.294921875000000000e+01,5.625000000000000000e+01,5.009765625000000000e+01,7.207031250000000000e+01,7.294921875000000000e+01,7.207031250000000000e+01,7.294921875000000000e+01,7.470703125000000000e+01,7.470703125000000000e+01,7.558593750000000000e+01,7.119140625000000000e+01,7.294921875000000000e+01,7.294921875000000000e+01,6.591796875000000000e+01,7.207031250000000000e+01,7.382812500000000000e+01,5.976562500000000000e+01,7.382812500000000000e+01,7.294921875000000000e+01,7.470703125000000000e+01,7.470703125000000000e+01,7.294921875000000000e+01,7.207031250000000000e+01,6.591796875000000000e+01,7.382812500000000000e+01,7.207031250000000000e+01,7.382812500000000000e+01,7.294921875000000000e+01,7.031250000000000000e+01,7.294921875000000000e+01,7.119140625000000000e+01,7.382812500000000000e+01,7.382812500000000000e+01,7.470703125000000000e+01,6.591796875000000000e+01
7.031250000000000000e+01,7.207031250000000000e+01,7.031250000000000000e+01,7.031250000000000000e+01,6.943359375000000000e+01,7.119140625000000000e+01,7.119140625000000000e+01,5.976562500000000000e+01,1.265625000000000000e+02,7.119140625000000000e+01,6.855468750000000000e+01,7.119140625000000000e+01,7.558593750000000000e+01,7.207031250000000000e+01,7.207031250000000000e+01,7.294921875000000000e+01,7.119140625000000000e+01,7.294921875000000000e+01,7.119140625000000000e+01,7.119140625000000000e+01,7.207031250000000000e+01,7.031250000000000000e+01,7.119140625000000000e+01,1.125000000000000000e+02,7.119140625000000000e+01,7.119140625000000000e+01,6.855468750000000000e+01,4.658203125000000000e+01,7.382812500000000000e+01,1.001953125000000000e+02,7.031250000000000000e+01,7.031250000000000000e+01,7.207031250000000000e+01,7.294921875000000000e+01,7.207031250000000000e+01,7.119140625000000000e+01,5.888671875000000000e+01,5.361328125000000000e+01,7.119140625000000000e+01,7.119140625000000000e+01,7.119140625000000000e+01,7.207031250000000000e+01,7.294921875000000000e+01,7.470703125000000000e+01,6.416015625000000000e+01,6.943359375000000000e+01,6.855468750000000000e+01,7.207031250000000000e+01,6.591796875000000000e+01,7.031250000000000000e+01,7.207031250000000000e+01,6.855468750000000000e+01,7.207031250000000000e+01,7.119140625000000000e+01,7.294921875000000000e+01,7.294921875000000000e+01,7.207031250000000000e+01,6.943359375000000000e+01,6.679687500000000000e+01,7.207031250000000000e+01,7.119140625000000000e+01,7.207031250000000000e+01,7.031250000000000000e+01,7.031250000000000000e+01,7.119140625000000000e+01,7.031250000000000000e+01,7.207031250000000000e+01,7.382812500000000000e+01,7.207031250000000000e+01,6.855468750000000000e+01
6.943359375000000000e+01,7.031250000000000000e+01,6.943359375000000000e+01,6.855468750000000000e+01,6.855468750000000000e+01,7.031250000000000000e+01,6.943359375000000000e+01,6.416015625000000000e+01,1.265625000000000000e+02,6.943359375000000000e+01,6.943359375000000000e+01,6.855468750000000000e+01,7.382812500000000000e+01,7.119140625000000000e+01,6.943359375000000000e+01,7.119140625000000000e+01,6.943359375000000000e+01,7.119140625000000000e+01,7.119140625000000000e+01,7.119140625000000000e+01,7.119140625000000000e+01,7.031250000000000000e+01,6.855468750000000000e+01,7.294921875000000000e+01,7.031250000000000000e+01,7.031250000000000000e+01,6.767578125000000000e+01,4.570312500000000000e+01,7.294921875000000000e+01,1.001953125000000000e+02,6.943359375000000000e+01,6.943359375000000000e+01,7.119140625000000000e+01,7.119140625000000000e+01,7.031250000000000000e+01,7.031250000000000000e+01,6.064453125000000000e+01,5.537109375000000000e+01,7.031250000000000000e+01,7.031250000000000000e+01,7.031250000000000000e+01,6.943359375000000000e+01,7.119140625000000000e+01,7.470703125000000000e+01,6.591796875000000000e+01,6.855468750000000000e+01,6.767578125000000000e+01,7.031250000000000000e+01,6.591796875000000000e+01,6.943359375000000000e+01,6.943359375000000000e+01,6.855468750000000000e+01,7.031250000000000000e+01,6.855468750000000000e+01,6.503906250000000000e+01,6.943359375000000000e+01,7.031250000000000000e+01,6.855468750000000000e+01,6.679687500000000000e+01,6.943359375000000000e+01,7.031250000000000000e+01,6.943359375000000000e+01,6.767578125000000000e+01,6.943359375000000000e+01,6.943359375000000000e+01,6.943359375000000000e+01,7.119140625000000000e+01,5.976562500000000000e+01,6.943359375000000000e+01,6.855468750000000000e+01
6.943359375000000000e+01,6.767578125000000000e+01,6.855468750000000000e+01,6.767578125000000000e+01,6.767578125000000000e+01,6.855468750000000000e+01,6.767578125000000000e+01,6.503906250000000000e+01,1.265625000000000000e+02,6.767578125000000000e+01,6.943359375000000000e+01,6.679687500000000000e+01,6.240234375000000000e+01,6.943359375000000000e+01,6.767578125000000000e+01,6.943359375000000000e+01,6.855468750000000000e+01,6.855468750000000000e+01,6.943359375000000000e+01,7.031250000000000000e+01,6.943359375000000000e+01,7.031250000000000000e+01,6.591796875000000000e+01,6.328125000000000000e+01,6.855468750000000000e+01,6.943359375000000000e+01,6.767578125000000000e+01,4.482421875000000000e+01,7.207031250000000000e+01,1.010742187500000000e+02,6.855468750000000000e+01,6.855468750000000000e+01,1.362304687500000000e+02,6.855468750000000000e+01,6.943359375000000000e+01,6.855468750000000000e+01,6.240234375000000000e+01,5.712890625000000000e+01,6.767578125000000000e+01,6.855468750000000000e+01,6.855468750000000000e+01,6.767578125000000000e+01,6.943359375000000000e+01,7.646484375000000000e+01,6.679687500000000000e+01,6.767578125000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,6.591796875000000000e+01,6.855468750000000000e+01,6.767578125000000000e+01,6.767578125000000000e+01,6.855468750000000000e+01,6.767578125000000000e+01,6.416015625000000000e+01,6.591796875000000000e+01,6.943359375000000000e+01,6.767578125000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,6.943359375000000000e+01,6.855468750000000000e+01,6.679687500000000000e+01,6.943359375000000000e+01,6.767578125000000000e+01,6.767578125000000000e+01,6.855468750000000000e+01,6.328125000000000000e+01,6.855468750000000000e+01,6.855468750000000000e+01
6.855468750000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,6.679687500000000000e+01,6.679687500000000000e+01,6.767578125000000000e+01,6.679687500000000000e+01,6.591796875000000000e+01,1.274414062500000000e+02,6.591796875000000000e+01,6.855468750000000000e+01,6.679687500000000000e+01,6.416015625000000000e+01,6.855468750000000000e+01,6.591796875000000000e+01,6.503906250000000000e+01,6.679687500000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,6.767578125000000000e+01,6.679687500000000000e+01,6.943359375000000000e+01,6.591796875000000000e+01,6.240234375000000000e+01,6.767578125000000000e+01,6.679687500000000000e+01,6.767578125000000000e+01,4.570312500000000000e+01,6.591796875000000000e+01,1.010742187500000000e+02,6.855468750000000000e+01,6.767578125000000000e+01,1.353515625000000000e+02,6.591796875000000000e+01,6.767578125000000000e+01,6.767578125000000000e+01,6.240234375000000000e+01,5.976562500000000000e+01,6.503906250000000000e+01,6.679687500000000000e+01,6.679687500000000000e+01,6.679687500000000000e+01,6.767578125000000000e+01,1.687500000000000000e+02,6.679687500000000000e+01,6.767578125000000000e+01,6.503906250000000000e+01,6.503906250000000000e+01,6.591796875000000000e+01,6.767578125000000000e+01,6.679687500000000000e+01,6.679687500000000000e+01,6.679687500000000000e+01,6.591796875000000000e+01,6.416015625000000000e+01,6.503906250000000000e+01,6.767578125000000000e+01,6.679687500000000000e+01,6.503906250000000000e+01,6.591796875000000000e+01,6.767578125000000000e+01,6.679687500000000000e+01,6.679687500000000000e+01,6.855468750000000000e+01,6.767578125000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,6.503906250000000000e+01,6.767578125000000000e+01,6.767578125000000000e+01
6.767578125000000000e+01,6.503906250000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,4.833984375000000000e+01,6.240234375000000000e+01,6.503906250000000000e+01,6.679687500000000000e+01,6.591796875000000000e+01,6.416015625000000000e+01,6.679687500000000000e+01,6.503906250000000000e+01,6.416015625000000000e+01,6.591796875000000000e+01,6.503906250000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,6.767578125000000000e+01,6.591796875000000000e+01,6.152343750000000000e+01,6.767578125000000000e+01,6.503906250000000000e+01,6.679687500000000000e+01,4.482421875000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,6.767578125000000000e+01,1.318359375000000000e+02,6.503906250000000000e+01,6.679687500000000000e+01,6.679687500000000000e+01,6.328125000000000000e+01,6.152343750000000000e+01,6.503906250000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,6.679687500000000000e+01,6.591796875000000000e+01,9.140625000000000000e+01,6.679687500000000000e+01,6.679687500000000000e+01,6.416015625000000000e+01,6.503906250000000000e+01,6.591796875000000000e+01,6.767578125000000000e+01,6.679687500000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,6.503906250000000000e+01,6.503906250000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,6.503906250000000000e+01,6.503906250000000000e+01,6.767578125000000000e+01,6.503906250000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,6.679687500000000000e+01,6.591796875000000000e+01,6.503906250000000000e+01,6.767578125000000000e+01,6.767578125000000000e+01
6.679687500000000000e+01,6.503906250000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,6.503906250000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,5.009765625000000000e+01,6.416015625000000000e+01,6.416015625000000000e+01,6.591796875000000000e+01,6.503906250000000000e+01,6.328125000000000000e+01,6.591796875000000000e+01,6.503906250000000000e+01,6.416015625000000000e+01,6.503906250000000000e+01,6.416015625000000000e+01,6.591796875000000000e+01,6.503906250000000000e+01,6.503906250000000000e+01,6.679687500000000000e+01,6.679687500000000000e+01,6.064453125000000000e+01,6.679687500000000000e+01,6.503906250000000000e+01,6.591796875000000000e+01,1.125000000000000000e+02,6.679687500000000000e+01,1.230468750000000000e+02,6.591796875000000000e+01,6.767578125000000000e+01,7.822265625000000000e+01,6.503906250000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,6.328125000000000000e+01,6.328125000000000000e+01,6.503906250000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,6.416015625000000000e+01,9.228515625000000000e+01,6.767578125000000000e+01,6.679687500000000000e+01,6.503906250000000000e+01,6.503906250000000000e+01,6.767578125000000000e+01,6.679687500000000000e+01,6.679687500000000000e+01,6.591796875000000000e+01,6.503906250000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,6.591796875000000000e+01,6.503906250000000000e+01,6.679687500000000000e+01,6.503906250000000000e+01,6.503906250000000000e+01,6.767578125000000000e+01,4.833984375000000000e+01,6.679687500000000000e+01,6.416015625000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,1.335937500000000000e+02,6.679687500000000000e+01
6.591796875000000000e+01,6.679687500000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,6.503906250000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,5.273437500000000000e+01,6.591796875000000000e+01,6.416015625000000000e+01,6.591796875000000000e+01,6.503906250000000000e+01,5.449218750000000000e+01,6.503906250000000000e+01,6.503906250000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,4.746093750000000000e+01,6.503906250000000000e+01,6.503906250000000000e+01,6.503906250000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,6.064453125000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,1.142578125000000000e+02,6.855468750000000000e+01,1.371093750000000000e+02,6.503906250000000000e+01,6.591796875000000000e+01,7.646484375000000000e+01,6.503906250000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,6.503906250000000000e+01,6.503906250000000000e+01,6.679687500000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,6.416015625000000000e+01,6.855468750000000000e+01,6.767578125000000000e+01,6.679687500000000000e+01,6.679687500000000000e+01,6.591796875000000000e+01,4.394531250000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,6.679687500000000000e+01,6.503906250000000000e+01,6.679687500000000000e+01,6.767578125000000000e+01,6.679687500000000000e+01,6.503906250000000000e+01,6.679687500000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,6.855468750000000000e+01,4.482421875000000000e+01,6.855468750000000000e+01,6.503906250000000000e+01,6.503906250000000000e+01,6.855468750000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,4.658203125000000000e+01,6.591796875000000000e+01
6.679687500000000000e+01,6.767578125000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,6.767578125000000000e+01,1.160156250000000000e+02,7.031250000000000000e+01,6.328125000000000000e+01,6.503906250000000000e+01,6.591796875000000000e+01,5.449218750000000000e+01,6.416015625000000000e+01,6.679687500000000000e+01,6.855468750000000000e+01,6.679687500000000000e+01,4.833984375000000000e+01,6.416015625000000000e+01,6.679687500000000000e+01,6.503906250000000000e+01,6.503906250000000000e+01,6.943359375000000000e+01,5.888671875000000000e+01,6.503906250000000000e+01,6.679687500000000000e+01,6.679687500000000000e+01,1.133789062500000000e+02,7.031250000000000000e+01,1.371093750000000000e+02,6.591796875000000000e+01,6.416015625000000000e+01,7.294921875000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,6.679687500000000000e+01,6.679687500000000000e+01,6.679687500000000000e+01,6.855468750000000000e+01,6.679687500000000000e+01,6.416015625000000000e+01,6.767578125000000000e+01,6.416015625000000000e+01,6.767578125000000000e+01,6.855468750000000000e+01,6.767578125000000000e+01,6.767578125000000000e+01,6.767578125000000000e+01,6.767578125000000000e+01,6.503906250000000000e+01,6.767578125000000000e+01,6.767578125000000000e+01,6.503906250000000000e+01,6.767578125000000000e+01,6.943359375000000000e+01,6.855468750000000000e+01,6.503906250000000000e+01,6.679687500000000000e+01,6.855468750000000000e+01,6.767578125000000000e+01,7.031250000000000000e+01,4.394531250000000000e+01,6.943359375000000000e+01,6.503906250000000000e+01,6.591796875000000000e+01,7.031250000000000000e+01,6.591796875000000000e+01,6.767578125000000000e+01,4.658203125000000000e+01,6.503906250000000000e+01
6.855468750000000000e+01,6.855468750000000000e+01,6.503906250000000000e+01,6.503906250000000000e+01,6.767578125000000000e+01,6.855468750000000000e+01,7.119140625000000000e+01,1.142578125000000000e+02,7.294921875000000000e+01,9.316406250000000000e+01,7.207031250000000000e+01,6.591796875000000000e+01,5.361328125000000000e+01,6.416015625000000000e+01,6.943359375000000000e+01,7.119140625000000000e+01,6.767578125000000000e+01,4.833984375000000000e+01,6.152343750000000000e+01,6.943359375000000000e+01,6.503906250000000000e+01,6.503906250000000000e+01,7.207031250000000000e+01,5.361328125000000000e+01,6.416015625000000000e+01,7.119140625000000000e+01,7.031250000000000000e+01,7.119140625000000000e+01,7.031250000000000000e+01,1.379882812500000000e+02,6.767578125000000000e+01,6.240234375000000000e+01,7.207031250000000000e+01,6.767578125000000000e+01,6.943359375000000000e+01,6.767578125000000000e+01,1.037109375000000000e+02,6.679687500000000000e+01,7.294921875000000000e+01,6.855468750000000000e+01,6.328125000000000000e+01,7.031250000000000000e+01,6.240234375000000000e+01,6.679687500000000000e+01,6.943359375000000000e+01,6.943359375000000000e+01,6.855468750000000000e+01,6.767578125000000000e+01,6.943359375000000000e+01,6.328125000000000000e+01,6.767578125000000000e+01,6.943359375000000000e+01,6.328125000000000000e+01,6.943359375000000000e+01,7.031250000000000000e+01,7.031250000000000000e+01,7.294921875000000000e+01,6.767578125000000000e+01,7.207031250000000000e+01,7.031250000000000000e+01,7.207031250000000000e+01,4.306640625000000000e+01,7.031250000000000000e+01,6.591796875000000000e+01,6.679687500000000000e+01,7.207031250000000000e+01,6.591796875000000000e+01,6.943359375000000000e+01,4.570312500000000000e+01,6.591796875000000000e+01
7.382812500000000000e+01,7.119140625000000000e+01,6.240234375000000000e+01,6.328125000000000000e+01,7.207031250000000000e+01,7.119140625000000000e+01,7.558593750000000000e+01,5.800781250000000000e+01,7.470703125000000000e+01,9.228515625000000000e+01,7.382812500000000000e+01,7.382812500000000000e+01,5.185546875000000000e+01,7.382812500000000000e+01,7.207031250000000000e+01,7.382812500000000000e+01,6.943359375000000000e+01,4.833984375000000000e+01,5.888671875000000000e+01,7.207031250000000000e+01,6.328125000000000000e+01,1.819335937500000000e+02,7.294921875000000000e+01,5.185546875000000000e+01,6.240234375000000000e+01,7.382812500000000000e+01,7.207031250000000000e+01,7.207031250000000000e+01,7.207031250000000000e+01,7.470703125000000000e+01,6.943359375000000000e+01,6.152343750000000000e+01,7.382812500000000000e+01,7.382812500000000000e+01,7.207031250000000000e+01,9.140625000000000000e+01,1.054687500000000000e+02,6.679687500000000000e+01,7.382812500000000000e+01,7.470703125000000000e+01,6.240234375000000000e+01,7.294921875000000000e+01,6.152343750000000000e+01,6.503906250000000000e+01,6.943359375000000000e+01,7.207031250000000000e+01,6.943359375000000000e+01,7.470703125000000000e+01,7.031250000000000000e+01,6.152343750000000000e+01,6.855468750000000000e+01,7.119140625000000000e+01,6.240234375000000000e+01,7.294921875000000000e+01,7.294921875000000000e+01,7.294921875000000000e+01,7.470703125000000000e+01,6.943359375000000000e+01,7.470703125000000000e+01,7.294921875000000000e+01,7.382812500000000000e+01,7.646484375000000000e+01,7.207031250000000000e+01,6.591796875000000000e+01,6.855468750000000000e+01,7.294921875000000000e+01,6.503906250000000000e+01,7.119140625000000000e+01,4.482421875000000000e+01,7.558593750000000000e+01
7.470703125000000000e+01,7.470703125000000000e+01,7.646484375000000000e+01,5.976562500000000000e+01,7.558593750000000000e+01,7.382812500000000000e+01,7.646484375000000000e+01,7.470703125000000000e+01,7.470703125000000000e+01,8.085937500000000000e+01,7.470703125000000000e+01,7.646484375000000000e+01,4.746093750000000000e+01,1.054687500000000000e+02,7.294921875000000000e+01,7.646484375000000000e+01,8.964843750000000000e+01,7.822265625000000000e+01,5.800781250000000000e+01,7.558593750000000000e+01,7.558593750000000000e+01,1.810546875000000000e+02,7.382812500000000000e+01,8.085937500000000000e+01,5.976562500000000000e+01,7.558593750000000000e+01,7.470703125000000000e+01,4.658203125000000000e+01,7.382812500000000000e+01,7.558593750000000000e+01,7.822265625000000000e+01,5.537109375000000000e+01,7.558593750000000000e+01,7.646484375000000000e+01,7.382812500000000000e+01,7.558593750000000000e+01,1.107421875000000000e+02,9.931640625000000000e+01,7.558593750000000000e+01,7.646484375000000000e+01,6.240234375000000000e+01,7.470703125000000000e+01,6.064453125000000000e+01,6.152343750000000000e+01,6.855468750000000000e+01,7.382812500000000000e+01,6.943359375000000000e+01,7.470703125000000000e+01,7.031250000000000000e+01,6.152343750000000000e+01,7.470703125000000000e+01,7.207031250000000000e+01,6.152343750000000000e+01,7.558593750000000000e+01,7.558593750000000000e+01,7.558593750000000000e+01,4.746093750000000000e+01,7.470703125000000000e+01,7.558593750000000000e+01,7.470703125000000000e+01,7.470703125000000000e+01,7.734375000000000000e+01,1.107421875000000000e+02,7.822265625000000000e+01,7.382812500000000000e+01,4.482421875000000000e+01,7.470703125000000000e+01,7.294921875000000000e+01,4.482421875000000000e+01,7.646484375000000000e+01
