,Old ID,HR,rMSSD,pNN50,SDNN,HF,LF,LFHF,VLF,ULF,Time,Exp,Participant,Step,Seq,ID,No-Step
130,PS-10_033_50_05_31_17_19_45_2.csv,71.12424336,47.97363008,27.08333333,66.27747582,228.2271484,1167.674765,5.116283376,1151.965218,567.2342695,120.1316194,10,33,50,2,10_33_50_2,33-50-2
131,PS-10_035_47_06_01_10_33_47_0.csv,76.87877855,28.53982449,8.496732026,60.79605849,94.64097966,181.68478,1.919726324,52.48234331,247.1385536,120.597849,10,35,47,0,10_35_47_0,35-47-0
132,PS-10_035_47_06_01_10_33_47_1.csv,79.2599556,26.70585926,5.696202532,44.98894661,60.9696459,111.3320907,1.826024886,107.988263,191.7078287,120.4677803,10,35,47,1,10_35_47_1,35-47-1
133,PS-10_035_50_06_01_10_42_43_0.csv,74.44751035,20.61558345,5.369127517,33.18499637,26.3053696,231.1923033,8.788787491,84.16948953,111.6325674,120.0689006,10,35,50,0,10_35_50_0,35-50-0
134,PS-10_035_50_06_01_10_42_43_1.csv,75.84336707,27.93090759,7.894736842,41.78206588,124.2136308,421.078972,3.389957843,212.8130968,386.8426838,120.5674847,10,35,50,1,10_35_50_1,35-50-1
135,PS-10_035_50_06_01_10_42_43_2.csv,72.53841636,30.91533335,5.442176871,57.40716951,144.2761369,412.5688889,2.859578151,598.0945444,434.0667395,120.582388,10,35,50,2,10_35_50_2,35-50-2
136,PS-10_036_47_06_02_10_13_30_0.csv,73.51616343,36.19141713,9.395973154,80.3606703,38.69308487,513.50578,13.27125458,305.2414798,1576.459403,120.5523428,10,36,47,0,10_36_47_0,36-47-0
137,PS-10_036_47_06_02_10_13_30_1.csv,70.93585732,29.80457714,7.586206897,48.12735278,122.5548976,215.4512343,1.75799775,302.1251121,639.0915652,120.4719547,10,36,47,1,10_36_47_1,36-47-1
138,PS-10_036_50_06_02_10_21_49_0.csv,72.27605206,30.00090572,9.523809524,58.41514672,254.2339776,553.8578918,2.178536075,367.6180203,1237.279515,120.2287129,10,36,50,0,10_36_50_0,36-50-0
139,PS-10_037_47_06_01_11_21_49_0.csv,70.97990342,54.11398095,29.16666667,87.78095062,384.2049713,1392.817661,3.62519427,616.3028239,1690.103029,120.4442686,10,37,47,0,10_37_47_0,37-47-0
140,PS-10_037_47_06_01_11_21_49_1.csv,68.79795394,73.62287518,40.1459854,94.03441414,537.2580469,1988.924749,3.70199155,632.7117115,933.1125474,120.2969189,10,37,47,1,10_37_47_1,37-47-1
141,PS-10_037_50_06_01_11_31_21_0.csv,72.36505379,44.45896564,22.60273973,70.32256245,308.3709542,1570.808796,5.093893491,377.0431274,136.809867,120.8521577,10,37,50,0,10_37_50_0,37-50-0
142,PS-10_037_50_06_01_11_31_21_1.csv,72.49350484,48.04798892,25.51724138,70.32362679,299.8504593,608.4680819,2.029238452,439.2174945,1103.863206,120.6083876,10,37,50,1,10_37_50_1,37-50-1
143,PS-10_037_50_06_01_11_31_21_2.csv,74.97417475,43.56272737,21.85430464,60.85975862,482.5432207,1106.088866,2.292206829,758.2515133,288.7127326,120.3500157,10,37,50,2,10_37_50_2,37-50-2
144,PS-10_038_47_06_02_10_47_05_0.csv,71.06288341,44.86714844,21.91780822,74.75838227,218.5631587,518.6835392,2.373151735,593.4430183,617.3881357,120.6404082,10,38,47,0,10_38_47_0,38-47-0
145,PS-10_038_47_06_02_10_47_05_1.csv,73.38806258,41.92012349,17.44966443,44.56068096,240.8616879,222.5182562,0.923842468,189.4562357,278.0153332,120.3155429,10,38,47,1,10_38_47_1,38-47-1
146,PS-10_038_50_06_02_10_55_01_0.csv,76.15183468,64.26915437,37.57961783,89.95277484,483.9977115,1910.328753,3.946978895,465.4380382,511.6955917,120.4774924,10,38,50,0,10_38_50_0,38-50-0
147,PS-10_040_47_06_01_19_51_34_0.csv,62.40234375,16.50983707,0.787401575,45.63106956,57.79497114,287.7926167,4.979544258,297.9261506,437.7614663,120.2818862,10,40,47,0,10_40_47_0,40-47-0
148,PS-10_040_47_06_01_19_51_34_1.csv,64.46489188,23.31819447,4.580152672,42.41868815,47.65984802,131.5278827,2.759720984,396.6182704,414.840035,120.8031906,10,40,47,1,10_40_47_1,40-47-1
149,PS-10_040_47_06_01_19_51_34_2.csv,63.29784691,21.4075324,2.362204724,38.50002778,52.20318916,465.8270837,8.923345322,84.17450135,283.3492921,120.5079694,10,40,47,2,10_40_47_2,40-47-2
150,PS-10_040_50_06_01_20_00_00_0.csv,65.62172819,26.15884578,6.818181818,43.85370404,129.0587022,348.0115255,2.696536689,132.152307,497.6828837,120.2126801,10,40,50,0,10_40_50_0,40-50-0
151,PS-10_040_50_06_01_20_00_00_1.csv,63.75307668,31.73391167,10.76923077,49.95416758,273.774129,665.9227898,2.43238027,351.0535999,320.0546754,120.5240377,10,40,50,1,10_40_50_1,40-50-1
152,PS-10_040_50_06_01_20_00_00_2.csv,61.83964104,21.3443997,4,24.58499919,49.5700234,138.8996206,2.802089066,38.12306195,52.6218274,120.3769401,10,40,50,2,10_40_50_2,40-50-2
153,PS-10_040_50_06_01_20_00_00_3.csv,62.63235659,34.91013836,10.15625,61.92251003,157.4241543,832.2158544,5.286455931,751.1672476,656.2145571,120.5585544,10,40,50,3,10_40_50_3,40-50-3
154,PS-10_041_47_05_30_16_56_13_0.csv,76.90429687,23.51536849,5.806451613,46.35924944,72.43361487,158.4791135,2.187922192,17.64503109,317.9228826,120.4109441,10,41,47,0,10_41_47_0,41-47-0
155,PS-10_041_47_05_30_16_56_13_1.csv,74.70703125,18.67588873,2.649006623,34.19184496,40.21632222,200.8511986,4.994270671,65.36005793,399.2892771,120.3669607,10,41,47,1,10_41_47_1,41-47-1
156,PS-10_041_50_05_30_17_04_21_0.csv,73.56049208,18.35146557,2.027027027,44.13227907,50.70392287,137.5496432,2.712800814,146.6433427,785.2320451,120.3349799,10,41,50,0,10_41_50_0,41-50-0
157,PS-10_041_50_05_30_17_04_21_1.csv,75.14648438,30.54558136,8.053691275,56.50681378,373.8742542,999.0406456,2.672130093,729.9412139,2025.766718,120.3357686,10,41,50,1,10_41_50_1,41-50-1
158,PS-10_041_50_05_30_17_04_21_2.csv,77.05979491,23.9386826,5.844155844,35.00736887,114.9436862,509.8626421,4.43576032,91.78364586,321.8252274,120.0525924,10,41,50,2,10_41_50_2,41-50-2
159,PS-10_041_50_05_30_17_04_21_3.csv,77.52723169,23.92423135,7.051282051,43.32314717,114.2695385,424.0650295,3.711094269,110.0082027,709.0573569,120.4977922,10,41,50,3,10_41_50_3,41-50-3
160,PS-10_043_47_06_02_14_18_11_0.csv,65.45509514,41.89728033,20.14925373,72.6905927,450.7380058,747.8825998,1.659240158,76.59795193,2070.034245,120.8060573,10,43,47,0,10_43_47_0,43-47-0
161,PS-10_043_47_06_02_14_18_11_1.csv,65.91796875,37.03878145,11.45038168,75.03907409,278.8066675,1137.547909,4.080059917,1406.942652,1880.665751,120.0519976,10,43,47,1,10_43_47_1,43-47-1
162,PS-10_043_47_06_02_14_18_11_2.csv,63.26136823,35.0348674,11.9047619,59.57266406,43.44207678,593.4786632,13.66137872,204.6884025,454.4326893,120.1568765,10,43,47,2,10_43_47_2,43-47-2
163,PS-10_043_50_06_02_14_26_37_0.csv,61.65781323,29.12844926,3.333333333,61.15174299,117.0208486,1909.291496,16.31582337,185.4773429,724.0259097,120.1399245,10,43,50,0,10_43_50_0,43-50-0
164,PS-10_043_50_06_02_14_26_37_1.csv,60.64453125,35.46287496,10.56910569,50.00590374,35.80492977,158.8195671,4.435689949,87.04129721,348.8750409,120.3311591,10,43,50,1,10_43_50_1,43-50-1
165,PS-10_043_50_06_02_14_26_37_2.csv,61.96303983,28.39259522,9.448818898,75.2440527,53.87230226,881.1983279,16.35716854,1675.52511,2289.767331,120.8327714,10,43,50,2,10_43_50_2,43-50-2
166,PS-10_043_50_06_02_14_26_37_3.csv,64.30849983,33.44687195,8.59375,64.86791216,99.8344247,444.0588051,4.447952762,109.104435,1023.248316,118.9618834,10,43,50,3,10_43_50_3,43-50-3
167,PS-10_044_47_06_02_16_52_03_0.csv,75.99133552,45.50338929,19.60784314,75.71834471,176.2982369,810.8288213,4.599188487,232.8856185,637.9159999,120.117661,10,44,47,0,10_44_47_0,44-47-0
168,PS-10_044_47_06_02_16_52_03_1.csv,74.71673299,42.97080116,19.33333333,63.61069689,320.9987274,498.4753262,1.552888792,120.6825479,94.89209908,120.1917122,10,44,47,1,10_44_47_1,44-47-1
169,PS-10_044_50_06_02_16_59_44_0.csv,74.41368724,41.11950073,21.47651007,70.45286455,417.2284317,818.5004716,1.961756221,758.468847,266.8080779,120.2844302,10,44,50,0,10_44_50_0,44-50-0
170,PS-10_044_50_06_02_16_59_44_1.csv,74.75524925,41.71757938,18.95424837,62.39291756,180.3972334,705.4262628,3.910405107,448.3974492,1008.91802,120.777874,10,44,50,1,10_44_50_1,44-50-1
171,PS-10_044_50_06_02_16_59_44_2.csv,74.72461778,28.92171683,8.666666667,38.61601273,96.8173844,619.2085536,6.395633981,20.11618495,132.8228123,120.1683276,10,44,50,2,10_44_50_2,44-50-2
172,PS-10_045_47_06_02_17_13_15_0.csv,83.57423503,33.40719732,11.24260355,44.80131744,122.9050445,456.0812385,3.710842305,82.96210409,81.48312909,120.4354621,10,45,47,0,10_45_47_0,45-47-0
173,PS-10_045_47_06_02_17_13_15_1.csv,82.56151286,36.31297411,8.982035928,50.31580098,185.1949294,661.6147847,3.572531855,126.6743491,265.2455396,120.0735833,10,45,47,1,10_45_47_1,45-47-1
174,PS-10_045_50_06_02_17_21_11_0.csv,82.51855588,31.02304176,6.666666667,43.38274324,225.4467291,431.656836,1.914673314,112.8403335,219.9787619,120.5430801,10,45,50,0,10_45_50_0,45-50-0
175,PS-10_045_50_06_02_17_21_11_1.csv,82.92614463,32.75380486,6.626506024,49.20079451,97.35763432,246.3023346,2.529871811,148.9009762,159.5299722,120.435464,10,45,50,1,10_45_50_1,45-50-1
176,PS-10_045_50_06_02_17_21_11_2.csv,85.85453628,37.31046922,12.35294118,47.84413643,280.101716,644.4014043,2.300597845,81.88524327,105.2870754,120.2874699,10,45,50,2,10_45_50_2,45-50-2
177,PS-10_046_47_06_02_19_35_27_0.csv,78.6931776,34.49930549,13.29113924,50.09237009,110.0772012,450.9662292,4.096817727,210.8064435,318.3258317,120.4093666,10,46,47,0,10_46_47_0,46-47-0
178,PS-10_046_47_06_02_19_35_27_1.csv,80.83499492,33.11952796,12.80487805,42.92279467,229.6156641,290.9598774,1.267160403,45.59652484,272.4826845,120.5107634,10,46,47,1,10_46_47_1,46-47-1
179,PS-10_046_50_06_02_19_44_18_0.csv,75.58666957,39.02904336,14.47368421,79.30858382,239.022825,1620.804143,6.780959694,649.3598854,1625.287267,120.4643676,10,46,50,0,10_46_50_0,46-50-0
180,PS-10_047_47_06_02_19_57_19_0.csv,83.28711062,33.43406579,11.30952381,44.62802335,193.9388815,436.7196145,2.251841463,51.45922486,112.5795343,120.6057929,10,47,47,0,10_47_47_0,47-47-0
181,PS-10_047_47_06_02_19_57_19_1.csv,84.29532852,32.28665059,9.467455621,40.46941301,189.8875317,397.4291714,2.092971391,87.73759928,232.7784505,120.373569,10,47,47,1,10_47_47_1,47-47-1
182,PS-10_047_50_06_02_20_05_31_0.csv,81.77747837,35.03330145,16.86746988,45.99216322,262.0752645,291.2067542,1.11115696,213.8536312,355.6587635,120.6630087,10,47,50,0,10_47_50_0,47-50-0
183,PS-10_047_50_06_02_20_05_31_1.csv,82.31863564,40.67335913,20.35928144,51.10683673,316.0859995,345.1243398,1.09186848,195.4543474,48.41785633,120.2642901,10,47,50,1,10_47_50_1,47-50-1
184,PS-10_047_50_06_02_20_05_31_2.csv,81.40456027,37.45825337,19.01840491,47.1207332,147.9237825,516.2385253,3.489895382,197.5266031,210.1358644,120.6902512,10,47,50,2,10_47_50_2,47-50-2
185,PS-10_048_47_06_13_11_00_08_0.csv,63.59792977,35.85857627,10.07751938,77.41025521,92.65629047,1239.158663,13.37371329,192.2114361,787.6026505,120.2295071,10,48,47,0,10_48_47_0,48-47-0
186,PS-10_048_47_06_13_11_00_08_1.csv,61.5234375,40.4066611,12.06896552,82.09145954,256.5914647,1814.027622,7.069711473,1039.252955,2669.24037,121.0198007,10,48,47,1,10_48_47_1,48-47-1
187,PS-10_048_47_06_13_11_00_08_2.csv,64.57834511,46.73612288,10.76923077,66.29482257,88.55356124,1002.272485,11.31826288,311.3518495,963.5045345,120.3561019,10,48,47,2,10_48_47_2,48-47-2
188,PS-10_048_50_06_13_11_08_26_0.csv,60.98714886,23.44226781,3.25203252,44.63990649,150.6958203,582.4558993,3.86510985,423.129142,374.4921198,120.7121347,10,48,50,0,10_48_50_0,48-50-0
189,PS-10_048_50_06_13_11_08_26_1.csv,60.40987237,15.10892258,0,32.7260862,21.39092222,226.5654461,10.59166331,31.49446554,418.774605,120.8643367,10,48,50,1,10_48_50_1,48-50-1
190,PS-10_048_50_06_13_11_08_26_2.csv,59.89214173,20.3155769,2.5,31.62157255,87.22958722,408.8727642,4.687317425,54.77913791,56.44180031,120.1863668,10,48,50,2,10_48_50_2,48-50-2
191,PS-10_048_50_06_13_11_08_26_3.csv,60.18974505,19.3498832,2.5,58.42443587,15.25521992,212.8173507,13.95046101,583.1408904,1310.507388,120.0495962,10,48,50,3,10_48_50_3,48-50-3
192,PS-10_048_50_06_13_11_08_26_4.csv,60.18982029,22.75892071,3.225806452,70.46593056,80.38096897,414.1878521,5.152809893,223.0287403,1334.400842,120.9316976,10,48,50,4,10_48_50_4,48-50-4
193,PS-10_049_47_06_13_10_50_43_0.csv,83.6250227,40.02644776,15.88235294,56.01523238,259.0106141,419.5588872,1.6198521,208.6309193,212.3220071,120.2498511,10,49,47,0,10_49_47_0,49-47-0
194,PS-10_049_47_06_13_10_50_43_1.csv,87.7226376,40.091322,16,52.9658943,295.9187889,671.8309571,2.270322069,426.8071733,35.49512874,120.7084084,10,49,47,1,10_49_47_1,49-47-1
195,PS-10_049_50_06_13_10_58_52_0.csv,82.66588452,45.015412,23.35329341,66.54963236,299.7875043,1236.193721,4.123566537,451.6108027,92.1596631,120.530886,10,49,50,0,10_49_50_0,49-50-0
196,PS-10_049_50_06_13_10_58_52_1.csv,83.05282596,36.50113853,19.64285714,48.87285176,231.0548426,561.8017018,2.431464736,158.3481119,269.4968594,120.3229909,10,49,50,1,10_49_50_1,49-50-1
197,PS-10_050_47_06_13_13_24_52_0.csv,71.01708048,47.58164311,24.82269504,75.32422656,296.8585828,549.4756749,1.85096779,851.0688454,1336.347511,120.3222781,10,50,47,0,10_50_47_0,50-47-0
198,PS-10_050_47_06_13_13_24_52_1.csv,74.65732266,41.4448152,19.59459459,70.51710807,311.5689895,736.5782498,2.364093586,154.5508966,2172.114109,120.0924313,10,50,47,1,10_50_47_1,50-47-1
199,PS-10_050_50_06_13_13_32_54_0.csv,77.28132669,34.02676583,12.90322581,51.63281,112.6376256,237.6197779,2.109595054,69.41162208,507.3590202,120.0664534,10,50,50,0,10_50_50_0,50-50-0
200,PS-10_050_50_06_13_13_32_54_1.csv,74.16758476,33.76882195,9.333333333,44.7476313,200.5098317,676.8908474,3.375848665,172.4879058,204.7937212,120.4037421,10,50,50,1,10_50_50_1,50-50-1
201,PS-10_050_50_06_13_13_32_54_2.csv,62.71975945,52.5740227,30.15873016,73.54420455,289.0724811,1059.270514,3.664376872,1296.800261,388.8926719,120.7932118,10,50,50,2,10_50_50_2,50-50-2
202,PS-10_050_50_06_13_13_32_54_3.csv,66.56247338,47.93541001,15.44117647,98.62464984,360.876237,2325.123215,6.442993406,846.1510394,2009.023089,120.5269964,10,50,50,3,10_50_50_3,50-50-3
203,PS-10_051_47_06_13_13_28_04_0.csv,80.20293947,45.27465276,18.63354037,72.19177156,381.5776357,597.9691152,1.567096861,545.5534911,687.1500529,120.049123,10,51,47,0,10_51_47_0,51-47-0
204,PS-10_051_47_06_13_13_28_04_1.csv,79.09522378,41.44166145,20.51282051,67.41503257,333.291182,712.77256,2.138588113,424.0953588,2389.024767,120.2200324,10,51,47,1,10_51_47_1,51-47-1
205,PS-10_051_50_06_13_13_36_01_0.csv,77.54370582,43.48500083,20.88607595,64.00472446,299.0685594,680.4772698,2.27532199,573.4859566,618.3402602,120.3901739,10,51,50,0,10_51_50_0,51-50-0
206,PS-10_051_50_06_13_13_36_01_1.csv,78.22095687,47.35062763,24.52830189,68.58208081,389.2924007,865.3620218,2.222910132,431.3645522,530.7962216,120.148484,10,51,50,1,10_51_50_1,51-50-1
207,PS-10_051_50_06_13_13_36_01_2.csv,82.40417987,45.2385027,20.48192771,64.51258214,257.989397,1191.667473,4.619056004,1023.641007,33.16442252,120.4027121,10,51,50,2,10_51_50_2,51-50-2
208,PS-10_052_47_06_11_11_16_24_0.csv,71.37534569,35.40701827,12.5,44.50256117,181.3043835,322.0927139,1.776530207,239.3431796,246.7056739,120.3443053,10,52,47,0,10_52_47_0,52-47-0
209,PS-10_052_47_06_11_11_16_24_1.csv,73.57281508,48.56837359,21.91780822,67.97063687,267.3758239,945.3053683,3.535493054,320.4308821,387.9730827,120.670859,10,52,47,1,10_52_47_1,52-47-1
210,PS-10_053_47_06_13_16_32_07_0.csv,77.72399615,44.80966472,16.56050955,59.88001115,608.1729392,993.2911957,1.633238067,127.3729633,207.1799719,120.3380076,10,53,47,0,10_53_47_0,53-47-0
211,PS-10_053_47_06_13_16_32_07_1.csv,77.93893445,42.08384026,19.10828025,55.22071225,340.2484332,984.7807763,2.894299224,579.4990373,311.2592081,120.4886794,10,53,47,1,10_53_47_1,53-47-1
212,PS-10_053_50_06_13_16_40_20_0.csv,75.82103343,42.40284785,20.26143791,61.90643262,388.1693971,1089.662263,2.807182305,272.0428889,467.8625593,120.3065608,10,53,50,0,10_53_50_0,53-50-0
213,PS-10_053_50_06_13_16_40_20_1.csv,76.46687425,37.84300777,16.99346405,45.05776724,269.6834017,296.7728714,1.100449155,276.0738927,22.74523968,120.2600189,10,53,50,1,10_53_50_1,53-50-1
214,PS-10_053_50_06_13_16_40_20_2.csv,76.69565256,40.82140177,16.77419355,48.7260848,242.1722503,595.4660647,2.458853416,84.14314341,148.2453384,120.2994679,10,53,50,2,10_53_50_2,53-50-2
215,PS-10_054_50_06_13_19_56_31_0.csv,78.55522,58.8954116,33.12101911,83.40295579,877.7811126,1061.296569,1.209067448,1374.152168,735.7027572,120.0986338,10,54,50,0,10_54_50_0,54-50-0
216,PS-10_054_50_06_13_19_56_31_1.csv,76.64672231,50.94624378,29.48717949,103.1035804,593.1743067,1609.740696,2.713773468,2224.592651,926.5042106,120.3820685,10,54,50,1,10_54_50_1,54-50-1
217,PS-10_054_50_06_13_19_56_31_2.csv,71.60886887,44.58730941,16.89189189,71.74314103,242.2659656,506.1627057,2.089285238,194.0720254,688.568761,120.5096469,10,54,50,2,10_54_50_2,54-50-2
218,PS-10_055_47_06_18_18_04_26_0.csv,66.92233132,51.48887201,29.71014493,111.0431473,290.4868682,2584.855082,8.898354333,1761.594377,1662.871783,120.8132612,10,55,47,0,10_55_47_0,55-47-0
219,PS-10_055_47_06_18_18_04_26_1.csv,71.29056904,54.07703644,24.64788732,97.5942976,331.9847186,1199.023174,3.611681824,793.0830059,1285.205005,121.0383207,10,55,47,1,10_55_47_1,55-47-1
220,PS-10_055_50_06_18_18_11_42_0.csv,72.27761027,48.05431922,23.61111111,81.56954098,446.1089875,1262.34635,2.829681503,1073.228522,348.7223347,120.6188098,10,55,50,0,10_55_50_0,55-50-0
221,PS-10_055_50_06_18_18_11_42_1.csv,73.60878955,45.12299942,25.5033557,59.42149049,518.9989516,703.5294639,1.355550838,446.5134982,242.7703142,120.4842592,10,55,50,1,10_55_50_1,55-50-1
222,PS-10_055_50_06_18_18_11_42_2.csv,71.99858915,56.75240398,29.86111111,80.48523721,495.5124376,2209.463367,4.458946333,653.3887847,888.5528265,120.8318436,10,55,50,2,10_55_50_2,55-50-2
223,PS-10_056_47_06_14_10_49_44_0.csv,77.5622878,41.85422579,19.62025316,64.22147933,239.3973361,965.663864,4.033728527,272.0996429,601.6312785,120.3039289,10,56,47,0,10_56_47_0,56-47-0
224,PS-10_056_47_06_14_10_49_44_1.csv,75.6021117,43.24879244,19.35483871,67.48950968,290.4318391,998.2531464,3.437133991,702.6093417,1054.360299,120.5345656,10,56,47,1,10_56_47_1,56-47-1
225,PS-10_056_50_06_14_10_57_41_0.csv,75.9557935,46.68945775,22.87581699,72.75298356,269.1283411,1212.665144,4.505899077,364.3074419,260.74815,120.1149925,10,56,50,0,10_56_50_0,56-50-0
226,PS-10_057_47_06_14_11_29_22_0.csv,74.22050327,31.34693492,12.75167785,50.20259583,195.6042583,485.6672999,2.482907602,152.5679379,300.5106194,120.1164569,10,57,47,0,10_57_47_0,57-47-0
227,PS-10_057_47_06_14_11_29_22_1.csv,75.2201563,31.32256019,11.25827815,39.88297735,192.9863297,458.634729,2.376514077,87.6228657,70.878501,120.1056629,10,57,47,1,10_57_47_1,57-47-1
228,PS-10_057_50_06_14_11_37_38_0.csv,69.43359375,34.51859321,14.08450704,64.24147689,127.4236991,1117.660364,8.771212668,506.399325,577.4943791,120.6076081,10,57,50,0,10_57_50_0,57-50-0
229,PS-10_057_50_06_14_11_37_38_1.csv,72.04804127,32.27659758,11.72413793,47.61274749,171.1098802,572.1635896,3.34383724,335.1207822,101.472668,120.6666999,10,57,50,1,10_57_50_1,57-50-1
230,PS-10_057_50_06_14_11_37_38_2.csv,73.34710484,41.68639257,17.68707483,64.82277457,430.9343003,1195.985284,2.775330911,75.56262389,487.5070711,120.2128022,10,57,50,2,10_57_50_2,57-50-2
231,PS-10_058_47_06_14_13_54_41_0.csv,73.17971676,50.4876102,23.64864865,66.94813577,543.9747208,904.1255294,1.662072694,164.8880939,710.3197093,120.5674652,10,58,47,0,10_58_47_0,58-47-0
232,PS-10_058_47_06_14_13_54_41_1.csv,71.62124957,48.28455238,29.16666667,69.52474116,410.5486202,899.2917457,2.190463447,291.1618426,574.8298647,120.4407858,10,58,47,1,10_58_47_1,58-47-1
233,PS-10_058_50_06_14_14_02_54_0.csv,71.20895301,52.01821979,27.08333333,78.95034304,502.0060618,1719.562269,3.425381485,834.9404497,353.8973048,120.6663156,10,58,50,0,10_58_50_0,58-50-0
234,PS-10_058_50_06_14_14_02_54_1.csv,74.04674454,42.02952319,16.10738255,69.07712226,460.3695996,437.1614185,0.949587937,1740.676674,570.1770549,120.4288934,10,58,50,1,10_58_50_1,58-50-1
235,PS-10_058_50_06_14_14_02_54_2.csv,72.0703125,37.15132407,14.09395973,68.38713034,220.5529355,809.3411285,3.669600347,460.7389752,325.0194753,120.5166179,10,58,50,2,10_58_50_2,58-50-2
236,PS-10_059_50_06_14_13_50_44_0.csv,78.73570811,30.56876697,8.75,43.35742072,276.6863233,521.8551859,1.88608956,135.9466623,216.0991442,120.1023951,10,59,50,0,10_59_50_0,59-50-0
237,PS-10_059_50_06_14_13_50_44_1.csv,78.41187482,33.42628002,14.375,49.75370327,163.2603049,639.7482564,3.918578107,167.5753316,202.8655668,120.7161901,10,59,50,1,10_59_50_1,59-50-1
238,PS-10_060_47_06_14_16_38_14_0.csv,73.828125,36.2163388,13.42281879,53.83721837,152.2744134,536.3343612,3.522156803,213.9180191,417.7556794,120.8067795,10,60,47,0,10_60_47_0,60-47-0
239,PS-10_060_47_06_14_16_38_14_1.csv,72.09690071,39.09989266,11.80555556,38.55399705,270.9309996,312.0089493,1.151617754,118.1273359,84.62470479,120.642286,10,60,47,1,10_60_47_1,60-47-1
240,PS-10_060_50_06_14_16_46_24_0.csv,73.85348518,48.35401275,18.79194631,62.96866884,219.5910016,638.3162861,2.906841726,577.3911031,267.4208558,120.0155421,10,60,50,0,10_60_50_0,60-50-0
241,PS-10_061_47_06_14_16_52_18_0.csv,72.89254846,45.35829528,22.2972973,65.77264994,351.9682198,1065.080055,3.02606882,388.7632183,606.72963,120.6753191,10,61,47,0,10_61_47_0,61-47-0
242,PS-10_061_47_06_14_16_52_18_1.csv,69.23556552,61.22483182,37.85714286,102.4365929,498.6422536,3599.343453,7.218288115,2008.41652,756.516307,120.2443451,10,61,47,1,10_61_47_1,61-47-1
243,PS-10_061_50_06_14_17_00_29_0.csv,73.83300759,57.54236901,30.1369863,101.1551304,569.9497742,2296.548135,4.029386867,1075.333215,443.3342891,120.6223638,10,61,50,0,10_61_50_0,61-50-0
